Id,Sales
1860,6426.495
1861,6511.055
1862,5692.455
1863,11849.645
1864,7120.105
1865,8503.295
1866,8670.135
1867,5367.805
1868,6608.635
1869,6178.815
1870,8472.18
1871,13422.19
1872,7248.23
1873,4181.205
1874,5180.805
1875,9776.83
1876,9477.725
1877,9113.445
1878,8677.92
1879,5970.595
1880,6202.935
1881,3564.035
1882,5796.625
1883,6400.52
1884,7563.165
1885,8175.82
1886,7205.98
1887,7871.985
1888,9220.98
1889,8260.755
1890,6453.57
1891,10567.125
1892,11808.67
1893,7642.175
1894,9167.22
1895,5431.54
1896,6799.065
1897,5081.43
1898,9973.06
1899,6174.405
1900,10438.67
1901,7542.29
1902,8553.22
1903,9612.08
1904,6142.74
1905,9499.15
1906,20141.08
1907,10715.595
1908,7031.88
1909,3980.695
1910,6491.415
1911,11125.085
1912,6041.185
1913,12540.575
1914,18524.36
1915,4125.155
1916,6099.97
1917,7867.82
1918,6014.165
1919,11361.085
1920,8247.98
1921,8286.52
1922,3540.725
1923,7018.415
1924,6546.105
1925,8149.01
1926,7307.23
1927,6257.705
1928,5985.76
1929,7429.45
1930,6558.92
1931,5573.055
1932,7678.475
1933,6647.7
1934,6648.265
1935,8702.845
1936,7205.56
1937,6310.22
1938,9061.065
1939,8994.31
1940,8801.05
1941,7019.81
1942,8813.71
1943,6279.05
1944,4619.395
1945,14625.285
1946,11004.34
1947,6230.155
1948,5545.79
1949,11171.065
1950,7798.475
1951,10231.6
1952,8259.725
1953,6895.28
1954,5955.015
1955,4757.115
1956,10022.65
1957,8995.32
1958,8729.72
1959,16621.075
1960,7429.185
1961,7203.52
1962,5368.9
1963,5293.33
1964,7477.59
1965,4582.885
1966,6293.77
1967,11503.885
1968,5724.505
1969,17934.43
1970,17100.49
1971,5031.365
1972,7855.615
1973,6963.485
1974,7244.46
1975,6357.46
1976,6130.215
1977,7621.315
1978,10827.23
1979,5602.69
1980,7854.905
1981,5311.99
1982,9872.835
1983,7060.095
1984,7019.96
1985,6545.895
1986,5652.1
1987,7906.75
1988,9918.56
1989,6368.555
1990,11231.625
1991,6105.92
1992,10003.29
1993,6303.525
1994,7611.115
1995,6243.8
1996,11790.69
1997,6999.01
1998,6949.725
1999,7414.11
2000,9032.97
2001,5537.825
2002,10283.335
2003,8054.525
2004,4609.09
2005,15121.69
2006,18058.355
2007,7989.365
2008,7502.99
2009,9770.435
2010,11926.135
2011,12277.83
2012,7007.52
2013,8479.055
2014,6295.055
2015,8783.525
2016,4676.235
2017,7244.155
2018,6242.84
2019,6120.91
2020,8379.175
2021,6044.225
2022,6046.92
2023,6713.655
2024,4602.61
2025,5284.52
2026,6956.855
2027,6588.665
2028,8933.57
2029,8918.86
2030,8728.4
2031,5920.48
2032,5931.075
2033,12256.56
2034,9450.395
2035,5985.99
2036,6694.385
2037,7660.615
2038,4942.565
2039,7213.77
2040,4251.225
2041,5999.65
2042,9315.24
2043,5824.8
2044,7882.96
2045,8694.505
2046,8714.455
2047,12675.22
2048,7143.33
2049,10446.955
2050,3377.38
2051,5568.735
2052,6221.17
2053,5360.885
2054,8675.295
2055,6009.395
2056,5593.185
2057,9671.945
2058,12784.17
2059,8115.565
2060,5848.175
2061,6343.21
2062,9873.695
2063,7894.615
2064,7355.485
2065,6904.33
2066,7578.36
2067,11637.17
2068,5154.14
2069,6734.28
2070,7809.255
2071,9637.935
2072,15479.055
2073,5617.84
2074,16431.47
2075,7615.11
2076,5697.325
2077,4057.755
2078,7318.645
2079,6861.9
2080,5973.69
2081,6761.81
2082,7213.605
2083,4927.755
2084,7572.65
2085,4068.415
2086,9103.08
2087,7952.57
2088,9977.13
2089,8907.115
2090,5675.515
2091,10301.795
2092,6917.02
2093,5519.565
2094,7266.69
2095,7383.54
2096,11974.735
2097,6713.49
2098,5524.115
2099,9064.3
2100,8686.95
2101,8108.74
2102,7164.87
2103,9365.66
2104,6086.62
2105,5665.065
2106,6538.98
2107,8578.065
2108,7133.985
2109,7074.2
2110,7464.87
2111,5682.19
2112,4701.325
2113,5396.52
2114,9700.15
2115,9776.23
2116,10898.165
2117,12395.86
2118,8839.945
2119,6643.66
2120,5647.785
2121,10412.625
2122,10773.36
2123,6690.02
2124,9794.79
2125,10260.625
2126,6450.76
2127,4712.77
2128,12317.265
2129,6318.745
2130,7476.575
2131,8112.99
2132,3892.895
2133,12377.21
2134,6011.245
2135,5926.905
2136,4997.355
2137,6132.15
2138,7387.005
2139,10605.565
2140,6188.055
2141,5954.085
2142,6571.78
2143,4572.655
2144,3516.495
2145,7527.94
2146,18131.67
2147,6311.16
2148,5540.91
2149,7504.895
2150,5828.375
2151,6414.645
2152,5004.595
2153,5245.39
2154,8066.08
2155,7064.765
2156,5396.935
2157,8893.475
2158,7471.205
2159,5235.43
2160,9418.485
2161,9180.585
2162,10443.87
2163,7115.23
2164,8982.2
2165,5627.205
2166,5508.715
2167,15610.865
2168,6931.415
2169,6401.15
2170,6483.9
2171,4750.775
2172,6530.24
2173,4857.48
2174,11013.315
2175,5765.465
2176,5719.955
2177,7233.05
2178,5481.31
2179,7777.87
2180,8455.445
2181,7564.155
2182,7258.66
2183,5120.935
2184,6587.405
2185,7255.845
2186,9931.89
2187,9482.81
2188,7234.94
2189,6153.505
2190,7300.885
2191,7044.355
2192,4661.94
2193,8268.04
2194,7717.37
2195,7406.17
2196,6703.025
2197,7156.775
2198,8349.57
2199,6722.885
2200,6985.18
2201,8024.08
2202,7850.63
2203,10372.91
2204,8712.245
2205,5821.095
2206,11911.27
2207,7328.29
2208,4599.56
2209,9610.16
2210,7491.45
2211,12183.47
2212,5965.3
2213,6257.89
2214,7297.72
2215,8108.205
2216,7079.895
2217,9158.38
2218,4679.67
2219,7272.585
2220,6987.29
2221,6597.63
2222,5909.345
2223,7918.75
2224,9305.57
2225,5639.51
2226,9675.1
2227,7637.075
2228,9361.785
2229,8413.19
2230,8504.56
2231,6483.9
2232,8350.21
2233,8925.87
2234,4712.03
2235,8167.27
2236,8222.225
2237,7802.265
2238,5126.92
2239,4577.585
2240,8586.01
2241,8145.775
2242,8648.975
2243,7689.835
2244,6850.75
2245,8102.545
2246,8599.605
2247,8625.07
2248,8927.88
2249,6452.58
2250,9224.87
2251,11534.885
2252,8960.97
2253,5626.335
2254,10446.84
2255,5703.955
2256,0.0
2257,9966.545
2258,10019.65
2259,9792.71
2260,8477.33
2261,9187.325
2262,8069.645
2263,12129.595
2264,5051.615
2265,5974.605
2266,6514.655
2267,9844.68
2268,7684.335
2269,7914.79
2270,7742.265
2271,10737.375
2272,7804.0
2273,7048.31
2274,5945.725
2275,5331.105
2276,5374.775
2277,11585.495
2278,11669.87
2279,8170.875
2280,15207.935
2281,7251.765
2282,7831.79
2283,6732.435
2284,8663.53
2285,8861.565
2286,6845.03
2287,9007.205
2288,8374.585
2289,8684.155
2290,7096.1
2291,6260.705
2292,7036.35
2293,6338.89
2294,4668.89
2295,6671.755
2296,9067.34
2297,17497.295
2298,7344.97
2299,5673.575
2300,8548.695
2301,4525.195
2302,6337.715
2303,4077.3
2304,9656.025
2305,6405.395
2306,7568.71
2307,14872.24
2308,11634.9
2309,7523.61
2310,7131.695
2311,4151.33
2312,6004.085
2313,5921.925
2314,6080.055
2315,5966.695
2316,4262.445
2317,7225.335
2318,6025.12
2319,9994.21
2320,7552.935
2321,3576.16
2322,7565.73
2323,9025.255
2324,8628.535
2325,6354.07
2326,5512.615
2327,9002.885
2328,5290.555
2329,9395.735
2330,5113.9
2331,5367.705
2332,7063.805
2333,6010.055
2334,4767.975
2335,6147.275
2336,6567.52
2337,10981.055
2338,11013.97
2339,6122.715
2340,4841.515
2341,6198.99
2342,10256.38
2343,5609.015
2344,7225.01
2345,6893.905
2346,11539.22
2347,8749.29
2348,6697.48
2349,8485.82
2350,4890.705
2351,9730.18
2352,6878.685
2353,15718.6
2354,6778.325
2355,5902.68
2356,5928.465
2357,5087.685
2358,8763.215
2359,11756.83
2360,5125.21
2361,5334.775
2362,12297.825
2363,7352.47
2364,8412.935
2365,7913.175
2366,7096.315
2367,7361.03
2368,5513.675
2369,10639.405
2370,6623.56
2371,7700.53
2372,7590.965
2373,4911.415
2374,7266.685
2375,6186.97
2376,4360.2
2377,10312.21
2378,10175.02
2379,4724.58
2380,6799.69
2381,6813.46
2382,5333.495
2383,8981.195
2384,6207.755
2385,9529.05
2386,5241.76
2387,6060.53
2388,7453.0
2389,0.0
2390,8331.785
2391,5158.4
2392,7033.495
2393,5324.315
2394,8844.555
2395,6647.295
2396,7711.09
2397,7790.305
2398,8176.34
2399,6760.695
2400,8498.965
2401,7472.08
2402,9917.52
2403,10287.96
2404,7409.295
2405,3296.715
2406,6447.205
2407,8291.13
2408,7071.195
2409,7960.515
2410,6391.2
2411,7836.035
2412,14284.195
2413,6946.56
2414,5386.71
2415,12875.33
2416,10780.93
2417,5713.845
2418,11105.32
2419,10908.6
2420,8943.41
2421,6000.14
2422,7604.88
2423,7257.895
2424,6497.725
2425,7535.065
2426,5785.645
2427,7204.67
2428,7898.96
2429,7583.1
2430,8516.72
2431,6595.11
2432,7739.16
2433,4948.945
2434,7591.59
2435,7897.555
2436,6353.27
2437,7666.54
2438,7507.96
2439,10959.605
2440,6429.545
2441,6281.765
2442,7082.145
2443,7635.65
2444,7737.995
2445,4823.505
2446,4914.695
2447,8474.855
2448,6782.895
2449,6409.495
2450,8639.565
2451,8324.01
2452,7681.835
2453,6018.88
2454,4395.695
2455,7682.52
2456,6954.445
2457,8297.32
2458,12128.505
2459,10126.76
2460,5228.575
2461,8914.515
2462,4618.425
2463,4049.1
2464,8216.08
2465,13822.59
2466,8228.555
2467,8001.485
2468,6959.97
2469,8255.72
2470,10805.035
2471,7145.215
2472,8863.2
2473,6637.54
2474,4968.28
2475,5843.89
2476,5448.85
2477,6389.9
2478,5425.045
2479,5542.725
2480,4903.615
2481,7762.515
2482,9332.95
2483,6659.715
2484,6946.51
2485,7319.53
2486,6697.61
2487,6513.73
2488,8249.71
2489,9925.69
2490,7451.19
2491,4711.145
2492,16816.24
2493,6783.43
2494,6630.62
2495,9995.545
2496,9220.625
2497,8583.715
2498,6384.235
2499,8327.815
2500,10871.12
2501,15421.185
2502,6069.0
2503,6351.08
2504,5916.92
2505,7037.23
2506,6350.29
2507,7937.335
2508,10271.53
2509,7792.355
2510,4916.295
2511,7573.635
2512,8167.895
2513,5592.215
2514,7697.285
2515,4561.48
2516,7939.38
2517,8781.965
2518,7738.87
2519,11592.79
2520,7243.64
2521,6101.63
2522,6601.105
2523,9082.215
2524,8953.985
2525,7646.63
2526,7654.38
2527,7333.175
2528,4638.19
2529,9889.88
2530,5380.69
2531,11629.905
2532,5690.715
2533,5010.61
2534,7681.465
2535,7154.495
2536,8388.105
2537,8240.645
2538,4214.33
2539,4789.035
2540,8446.69
2541,11127.905
2542,11155.005
2543,6009.57
2544,7621.535
2545,7864.77
2546,6975.495
2547,6242.57
2548,10456.585
2549,9505.015
2550,12602.255
2551,8079.195
2552,6325.76
2553,0.0
2554,9102.235
2555,6674.185
2556,10844.455
2557,8195.49
2558,6155.97
2559,6876.83
2560,5469.275
2561,5888.775
2562,8210.22
2563,6629.285
2564,5900.35
2565,9772.45
2566,7123.285
2567,20669.535
2568,6926.095
2569,5078.28
2570,9765.0
2571,12096.49
2572,8049.66
2573,9216.41
2574,7394.415
2575,9488.5
2576,10293.985
2577,7606.16
2578,7488.54
2579,8561.25
2580,10442.75
2581,9131.525
2582,9887.14
2583,8872.67
2584,6191.645
2585,8174.92
2586,12873.785
2587,13127.28
2588,13377.65
2589,11717.14
2590,6862.915
2591,7252.785
2592,6235.285
2593,10486.295
2594,14440.89
2595,10811.435
2596,8939.205
2597,7479.885
2598,5375.89
2599,8384.895
2600,13241.255
2601,9069.04
2602,6657.045
2603,8735.65
2604,8764.97
2605,4813.505
2606,10309.005
2607,5686.24
2608,8934.76
2609,9758.145
2610,7147.62
2611,8970.8
2612,10185.42
2613,5905.555
2614,9080.345
2615,8917.2
2616,13832.49
2617,7601.86
2618,11529.97
2619,8092.9
2620,11406.7
2621,9262.595
2622,13814.94
2623,8113.43
2624,6311.915
2625,8395.095
2626,7476.87
2627,12828.675
2628,11144.99
2629,8024.51
2630,9655.43
2631,8401.525
2632,12387.615
2633,5103.01
2634,18039.55
2635,6726.255
2636,8948.97
2637,11177.875
2638,8513.595
2639,9081.095
2640,8316.055
2641,10849.595
2642,7320.77
2643,7439.535
2644,10111.25
2645,8847.385
2646,11539.605
2647,6936.935
2648,9492.51
2649,13535.015
2650,8005.4
2651,5676.325
2652,8908.315
2653,6868.1
2654,8604.56
2655,8855.195
2656,5253.595
2657,11815.91
2658,8201.2
2659,9813.8
2660,10037.74
2661,5018.985
2662,8350.895
2663,8195.165
2664,10666.205
2665,12523.215
2666,6414.215
2667,6514.87
2668,9157.32
2669,7251.81
2670,10407.385
2671,11491.01
2672,9053.115
2673,9256.75
2674,7833.88
2675,6000.9
2676,10077.015
2677,9957.61
2678,10432.615
2679,10938.41
2680,11293.675
2681,9043.465
2682,11413.07
2683,8425.36
2684,11013.89
2685,12636.485
2686,9964.215
2687,13816.07
2688,9347.74
2689,11729.895
2690,7917.05
2691,9074.345
2692,11231.47
2693,9580.965
2694,5715.08
2695,6942.34
2696,11674.185
2697,8554.86
2698,6545.485
2699,12806.935
2700,8574.405
2701,7686.93
2702,7545.935
2703,7959.625
2704,10287.7
2705,8951.76
2706,10432.83
2707,7170.34
2708,7844.455
2709,8416.955
2710,5612.76
2711,8658.58
2712,6888.58
2713,10718.53
2714,9859.335
2715,7644.47
2716,9238.62
2717,7589.91
2718,6690.185
2719,14151.74
2720,7996.57
2721,11540.26
2722,9357.03
2723,6381.315
2724,7721.55
2725,7536.4
2726,9759.74
2727,17182.155
2728,7995.125
2729,4087.595
2730,5885.52
2731,11465.3
2732,12026.31
2733,9802.845
2734,10768.085
2735,5946.92
2736,6732.71
2737,4376.505
2738,6506.12
2739,7555.35
2740,9487.499210526315
2741,9744.07
2742,9451.11
2743,9816.704210526315
2744,10826.385
2745,9681.01
2746,6942.455
2747,12202.015
2748,17642.77
2749,9310.685
2750,10459.535
2751,7104.36
2752,8871.755
2753,6922.69
2754,11143.525
2755,8233.245
2756,10979.88
2757,8769.11
2758,11209.98
2759,10246.845
2760,6491.31
2761,12538.035
2762,22223.67
2763,15261.065
2764,8956.415
2765,4452.7
2766,7807.52
2767,13479.905
2768,7240.855
2769,12486.795
2770,19753.71
2771,4239.7
2772,7634.185
2773,10317.5
2774,7325.28
2775,13720.17
2776,10341.11
2777,10874.25
2778,4019.46
2779,10509.085
2780,9823.65
2781,9335.805
2782,15841.925
2783,7631.55
2784,7093.775
2785,9459.665
2786,8326.48
2787,6488.075
2788,9783.76
2789,8610.385
2790,8545.01
2791,10962.09
2792,8072.755
2793,7605.97
2794,9736.72
2795,10410.72
2796,11369.365
2797,9481.565
2798,9182.195
2799,7063.665
2800,4785.05
2801,11321.465
2802,9187.535
2803,8146.935
2804,6250.28
2805,12514.68
2806,10980.09
2807,12713.875
2808,8400.25
2809,8252.5
2810,7353.82
2811,5201.35
2812,14535.89
2813,7446.09
2814,9496.0
2815,18531.305
2816,9212.5
2817,7747.89
2818,6283.85
2819,5926.48
2820,9210.665
2821,5249.305
2822,7209.225
2823,12777.115
2824,6666.045
2825,19693.8
2826,17889.08
2827,5727.555
2828,9240.395
2829,6973.595
2830,8431.22
2831,7117.125
2832,9838.56
2833,10199.125
2834,12715.865
2835,7245.42
2836,8870.405
2837,6074.145
2838,11640.415
2839,9093.8
2840,8291.84
2841,7656.01
2842,6073.84
2843,10734.0
2844,11516.54
2845,7173.985
2846,14468.105
2847,7906.885
2848,11509.34
2849,6559.335
2850,7988.675
2851,7870.875
2852,14599.38
2853,8323.545
2854,10074.645
2855,9290.91
2856,11595.965
2857,6609.57
2858,9296.74
2859,8364.75
2860,5913.795
2861,18682.915
2862,20893.25
2863,11231.77
2864,9982.235
2865,13316.22
2866,14419.61
2867,13623.675
2868,8756.48
2869,11614.97
2870,8089.89
2871,10108.38
2872,4927.01
2873,8071.805
2874,7124.115
2875,7743.32
2876,9257.43
2877,6474.725
2878,7613.255
2879,8345.215
2880,5656.67
2881,5971.19
2882,7295.38
2883,9523.215
2884,12585.86
2885,10956.085
2886,10016.33
2887,7350.205
2888,7340.235
2889,14134.01
2890,10632.305
2891,7880.75
2892,6742.05
2893,11106.025
2894,5658.07
2895,8749.035
2896,4300.435
2897,7447.48
2898,12708.62
2899,8715.875
2900,7752.79
2901,11209.185
2902,11124.145
2903,14097.445
2904,7614.965
2905,11936.675
2906,4312.05
2907,6703.44
2908,7563.495
2909,5877.435
2910,9318.675
2911,7424.58
2912,6661.155
2913,12494.3
2914,14479.04
2915,9983.74
2916,7216.72
2917,6955.87
2918,11317.215
2919,10011.14
2920,8375.9
2921,7467.09
2922,9617.045
2923,12312.87
2924,6086.79
2925,8916.415
2926,10432.86
2927,11489.19
2928,17020.69
2929,7316.45
2930,17157.44
2931,9074.985
2932,6299.54
2933,5111.615
2934,8587.92
2935,9108.04
2936,7818.73
2937,8573.085
2938,8219.515
2939,6255.71
2940,9228.795
2941,4828.23
2942,10355.91
2943,9998.55
2944,10854.74
2945,12185.175
2946,7550.26
2947,10837.54
2948,8399.48
2949,6150.48
2950,7267.105
2951,7277.37
2952,14497.185
2953,8887.075
2954,6398.305
2955,10991.475
2956,12132.93
2957,9506.995
2958,9011.9
2959,10997.005
2960,6671.52
2961,6049.665
2962,8324.845
2963,10096.05
2964,8515.13
2965,8333.685
2966,9482.21
2967,6673.19
2968,5352.79
2969,6654.98
2970,10143.07
2971,10554.46
2972,12864.875
2973,15181.385
2974,10420.7
2975,7452.09
2976,5588.205
2977,12486.765
2978,12844.42
2979,10953.4
2980,11571.36
2981,10896.39
2982,7232.515
2983,5209.14
2984,13274.605
2985,8704.885
2986,9476.6
2987,8685.195
2988,4432.315
2989,15654.515
2990,6930.385
2991,6717.8
2992,5329.83
2993,7426.66
2994,8196.89
2995,13577.26
2996,8038.685
2997,5723.085
2998,7655.555
2999,5974.895
3000,4033.93
3001,9407.74
3002,19582.685
3003,6639.54
3004,6643.475
3005,9391.56
3006,6298.85
3007,8137.09
3008,6203.52
3009,6060.47
3010,9723.89
3011,9119.245
3012,6096.82
3013,11717.31
3014,10716.825
3015,6073.125
3016,11707.42
3017,12524.925
3018,11428.01
3019,8487.735
3020,9152.46
3021,5826.565
3022,6568.825
3023,18001.21
3024,10400.565
3025,7540.57
3026,8491.58
3027,5980.78
3028,7366.685
3029,5510.88
3030,11519.26
3031,5940.56
3032,7110.09
3033,8807.455
3034,5952.125
3035,8756.88
3036,9002.915
3037,11383.58
3038,9408.41
3039,6761.67
3040,7432.535
3041,8653.69
3042,12877.145
3043,10712.0
3044,8312.955
3045,7110.435
3046,8439.895
3047,7507.695
3048,5908.155
3049,9389.015
3050,9944.88
3051,9286.9175
3052,8383.195
3053,8143.285
3054,11492.985
3055,7019.05
3056,8215.865
3057,8653.69
3058,10867.725
3059,12361.675
3060,7751.105
3061,6838.55
3062,16103.14
3063,8072.635
3064,4081.39
3065,9758.355
3066,10289.045
3067,12748.515
3068,6377.725
3069,8026.405
3070,8478.795
3071,9916.045
3072,7463.0
3073,12826.575
3074,4212.87
3075,9280.59
3076,8829.935
3077,7476.51
3078,7721.775
3079,9011.77
3080,11951.87
3081,6181.025
3082,11193.305
3083,10027.065
3084,12370.955
3085,6548.615
3086,9870.48
3087,7354.385
3088,10140.335
3089,11551.635
3090,5458.81
3091,8144.6
3092,11882.775
3093,10410.44
3094,5729.135
3095,4511.345
3096,10613.225
3097,9697.31
3098,10376.175
3099,10013.545
3100,7428.295
3101,10186.83
3102,10413.725
3103,11490.795
3104,10633.635
3105,8610.52
3106,10295.14
3107,13963.25
3108,9225.89
3109,6395.625
3110,10115.63
3111,6943.16
3112,0.0
3113,11298.255
3114,8164.92
3115,11684.005
3116,7238.98
3117,10551.67
3118,10221.785
3119,14085.235
3120,6865.165
3121,7404.52
3122,8068.785
3123,10404.085
3124,8461.97
3125,9170.54
3126,8349.34
3127,11919.465
3128,8973.69
3129,8683.995
3130,6633.025
3131,5939.275
3132,5923.99
3133,15016.165
3134,13215.1
3135,9342.33
3136,15865.925
3137,8918.78
3138,8443.865
3139,8650.325
3140,10568.86
3141,12455.45
3142,8990.74
3143,11242.94
3144,11153.54
3145,9951.52
3146,9123.865
3147,8143.675
3148,8723.945
3149,7557.795
3150,4940.67
3151,8772.512916666667
3152,11360.105
3153,19193.315
3154,9623.505
3155,7024.82
3156,10001.096666666666
3157,5938.62
3158,7749.915
3159,4793.565
3160,12093.23
3161,7814.41
3162,8924.735
3163,18802.72
3164,11785.405
3165,9672.455
3166,9957.993
3167,4821.145
3168,7138.22
3169,6882.965
3170,9146.62
3171,6961.12
3172,5245.88
3173,8155.175
3174,7146.82
3175,12153.93
3176,9611.57
3177,3565.84
3178,9194.01
3179,11378.63
3180,10265.135
3181,8277.225
3182,6133.41
3183,10346.105
3184,6690.565
3185,12304.295
3186,6277.485
3187,7090.84
3188,9007.06
3189,7940.125
3190,4683.4
3191,8984.245
3192,10031.83
3193,12559.485
3194,14511.62
3195,7210.125
3196,4996.845
3197,6675.14
3198,12992.29
3199,6127.33
3200,10094.92
3201,8803.07
3202,16076.32
3203,10576.36
3204,7887.545
3205,9545.19
3206,6407.965
3207,10998.74
3208,7544.61
3209,17305.985
3210,8306.465
3211,7343.895
3212,7958.32
3213,5815.22
3214,9550.37
3215,19445.145
3216,6333.98
3217,5961.37
3218,14021.31
3219,8800.32
3220,9265.415
3221,10443.155
3222,9009.485
3223,8860.975
3224,6070.595
3225,11754.71
3226,8079.87
3227,8585.265
3228,8976.205
3229,7265.305
3230,9278.385
3231,7095.34
3232,4243.54
3233,10180.94
3234,10369.735
3235,5428.11
3236,8761.075
3237,8842.79
3238,6572.85
3239,11260.92
3240,7835.45
3241,11147.96
3242,6157.3
3243,6803.08
3244,7643.565
3245,0.0
3246,9670.23
3247,6360.265
3248,7732.945
3249,6404.235
3250,9812.38
3251,6931.385
3252,8441.29
3253,10229.61
3254,10294.36
3255,9431.335
3256,10477.755
3257,8277.185
3258,12266.325
3259,12701.765
3260,8545.515
3261,3913.63
3262,8284.08
3263,9702.695
3264,7411.14
3265,12391.905
3266,8300.935
3267,9536.1
3268,14709.1
3269,7328.305
3270,7305.86
3271,15078.07
3272,13316.545
3273,6592.295
3274,11135.87
3275,12258.8
3276,7863.905
3277,6906.37
3278,9383.76
3279,8685.405
3280,7312.625
3281,9138.485
3282,6652.615
3283,7515.745
3284,10409.53
3285,10012.915
3286,11949.91
3287,7035.495
3288,9247.575
3289,4698.49
3290,9060.105
3291,9496.41
3292,7612.685
3293,8600.535
3294,9710.26
3295,12470.395
3296,7853.16
3297,7632.205
3298,8059.185714285713
3299,8532.340714285714
3300,9139.64
3301,5733.38
3302,5759.915
3303,8992.82
3304,6769.6
3305,8132.6
3306,10237.64
3307,8418.64
3308,9783.575
3309,7002.61
3310,5113.635
3311,9701.425
3312,8261.885
3313,9902.145
3314,13407.09
3315,12349.96
3316,6218.95
3317,10907.04
3318,4300.535
3319,4699.44
3320,9870.995
3321,16015.315
3322,9837.115
3323,10285.455
3324,9560.165
3325,10537.675
3326,12651.93
3327,8405.76
3328,10800.315
3329,7342.19
3330,5958.455
3331,7137.51
3332,6903.56
3333,7665.625
3334,6825.915
3335,7546.365
3336,5608.96
3337,9507.625
3338,10586.105
3339,7723.47
3340,8039.9275
3341,9220.695
3342,7477.275
3343,6646.7275
3344,11975.62
3345,12055.63
3346,9045.215
3347,5952.4025
3348,19323.045
3349,8378.5
3350,8568.185
3351,14349.735
3352,10919.335
3353,10979.73
3354,8228.72
3355,9093.8775
3356,12233.095
3357,20732.555
3358,7506.325
3359,7708.105
3360,6423.44
3361,8600.36
3362,8275.61
3363,9631.425
3364,12696.6
3365,7752.45
